timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 16:32:00 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 16:32:00 UTC 202, 2, 15 %, 103 W, 512 MiB
Wed Oct 19 16:32:00 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 16:32:00 UTC 202, 1, 87 %, 311 W, 512 MiB
Wed Oct 19 16:32:00 UTC 202, 0, 75 %, 292 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 16:32:05 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 16:32:05 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 16:32:05 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 16:32:05 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 16:32:05 UTC 202, 1, 87 %, 312 W, 512 MiB
Wed Oct 19 16:32:05 UTC 202, 2, 15 %, 103 W, 512 MiB
Wed Oct 19 16:32:05 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 16:32:05 UTC 202, 0, 54 %, 301 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 16:32:10 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 16:32:10 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 16:32:10 UTC 202, 2, 14 %, 103 W, 512 MiB
Wed Oct 19 16:32:10 UTC 202, 5, 15 %, 106 W, 512 MiB
Wed Oct 19 16:32:10 UTC 202, 1, 76 %, 287 W, 512 MiB
Wed Oct 19 16:32:10 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 16:32:10 UTC 202, 4, 14 %, 101 W, 512 MiB
Wed Oct 19 16:32:10 UTC 202, 0, 65 %, 201 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 16:32:13 UTC 202, 2, 14 %, 103 W, 512 MiB
Wed Oct 19 16:32:13 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 16:32:13 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 16:32:13 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 16:32:13 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 16:32:13 UTC 202, 1, 76 %, 291 W, 512 MiB
Wed Oct 19 16:32:13 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 16:32:13 UTC 202, 0, 85 %, 297 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 16:32:16 UTC 202, 2, 14 %, 103 W, 512 MiB
Wed Oct 19 16:32:16 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 16:32:16 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 16:32:16 UTC 202, 1, 77 %, 296 W, 512 MiB
Wed Oct 19 16:32:16 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 16:32:16 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 16:32:16 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 16:32:16 UTC 202, 0, 74 %, 275 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 16:32:21 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 16:32:21 UTC 202, 2, 14 %, 102 W, 512 MiB
Wed Oct 19 16:32:21 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 16:32:21 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 16:32:21 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 16:32:21 UTC 202, 1, 79 %, 305 W, 512 MiB
Wed Oct 19 16:32:21 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 16:32:21 UTC 202, 0, 85 %, 297 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 16:32:26 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 16:32:26 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 16:32:26 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 16:32:26 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 16:32:26 UTC 202, 1, 74 %, 221 W, 512 MiB
Wed Oct 19 16:32:26 UTC 202, 2, 14 %, 102 W, 512 MiB
Wed Oct 19 16:32:26 UTC 202, 0, 79 %, 302 W, 512 MiB
Wed Oct 19 16:32:26 UTC 202, 4, 14 %, 102 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 16:32:29 UTC 202, 2, 14 %, 103 W, 512 MiB
Wed Oct 19 16:32:29 UTC 202, 7, 13 %, 97 W, 512 MiB
Wed Oct 19 16:32:29 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 16:32:29 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 16:32:29 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 16:32:29 UTC 202, 0, 83 %, 306 W, 512 MiB
Wed Oct 19 16:32:29 UTC 202, 1, 76 %, 311 W, 512 MiB
Wed Oct 19 16:32:29 UTC 202, 4, 14 %, 102 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 16:32:33 UTC 202, 2, 14 %, 102 W, 512 MiB
Wed Oct 19 16:32:33 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 16:32:33 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 16:32:33 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 16:32:33 UTC 202, 1, 81 %, 262 W, 512 MiB
Wed Oct 19 16:32:33 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 16:32:33 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 16:32:33 UTC 202, 0, 63 %, 178 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 16:32:36 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 16:32:36 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 16:32:36 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 16:32:36 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 16:32:36 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 16:32:36 UTC 202, 1, 87 %, 308 W, 512 MiB
Wed Oct 19 16:32:36 UTC 202, 2, 14 %, 103 W, 512 MiB
Wed Oct 19 16:32:36 UTC 202, 0, 76 %, 305 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 16:32:39 UTC 202, 2, 14 %, 103 W, 512 MiB
Wed Oct 19 16:32:39 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 16:32:39 UTC 202, 7, 13 %, 97 W, 512 MiB
Wed Oct 19 16:32:39 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 16:32:39 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 16:32:39 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 16:32:39 UTC 202, 1, 44 %, 190 W, 512 MiB
Wed Oct 19 16:32:39 UTC 202, 0, 42 %, 212 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 16:32:42 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 16:32:42 UTC 202, 2, 15 %, 103 W, 512 MiB
Wed Oct 19 16:32:42 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 16:32:42 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 16:32:42 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 16:32:42 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 16:32:42 UTC 202, 1, 47 %, 294 W, 512 MiB
Wed Oct 19 16:32:42 UTC 202, 0, 66 %, 228 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 16:32:47 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 16:32:47 UTC 202, 2, 14 %, 103 W, 512 MiB
Wed Oct 19 16:32:47 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 16:32:47 UTC 202, 4, 14 %, 101 W, 512 MiB
Wed Oct 19 16:32:47 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 16:32:47 UTC 202, 1, 76 %, 285 W, 512 MiB
Wed Oct 19 16:32:47 UTC 202, 0, 68 %, 284 W, 512 MiB
Wed Oct 19 16:32:47 UTC 202, 7, 13 %, 98 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 16:32:50 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 16:32:50 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 16:32:50 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 16:32:50 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 16:32:50 UTC 202, 2, 14 %, 103 W, 512 MiB
Wed Oct 19 16:32:50 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 16:32:50 UTC 202, 0, 54 %, 251 W, 512 MiB
Wed Oct 19 16:32:50 UTC 202, 1, 77 %, 308 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 16:32:54 UTC 202, 2, 14 %, 103 W, 512 MiB
Wed Oct 19 16:32:54 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 16:32:54 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 16:32:54 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 16:32:54 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 16:32:54 UTC 202, 4, 14 %, 101 W, 512 MiB
Wed Oct 19 16:32:54 UTC 202, 0, 48 %, 171 W, 512 MiB
Wed Oct 19 16:32:54 UTC 202, 1, 58 %, 309 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 16:33:00 UTC 202, 2, 14 %, 103 W, 512 MiB
Wed Oct 19 16:33:00 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 16:33:00 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 16:33:00 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 16:33:00 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 16:33:00 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 16:33:00 UTC 202, 0, 77 %, 304 W, 512 MiB
Wed Oct 19 16:33:00 UTC 202, 1, 63 %, 266 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 16:33:04 UTC 202, 2, 14 %, 102 W, 512 MiB
Wed Oct 19 16:33:04 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 16:33:04 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 16:33:04 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 16:33:04 UTC 202, 1, 75 %, 278 W, 512 MiB
Wed Oct 19 16:33:04 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 16:33:04 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 16:33:04 UTC 202, 0, 76 %, 208 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 16:33:08 UTC 202, 2, 14 %, 103 W, 512 MiB
Wed Oct 19 16:33:08 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 16:33:08 UTC 202, 5, 15 %, 106 W, 512 MiB
Wed Oct 19 16:33:08 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 16:33:08 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 16:33:08 UTC 202, 1, 75 %, 310 W, 512 MiB
Wed Oct 19 16:33:08 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 16:33:08 UTC 202, 0, 74 %, 284 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 16:33:13 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 16:33:13 UTC 202, 2, 14 %, 103 W, 512 MiB
Wed Oct 19 16:33:13 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 16:33:13 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 16:33:13 UTC 202, 1, 81 %, 299 W, 512 MiB
Wed Oct 19 16:33:13 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 16:33:13 UTC 202, 0, 84 %, 308 W, 512 MiB
Wed Oct 19 16:33:13 UTC 202, 4, 14 %, 102 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 16:33:16 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 16:33:16 UTC 202, 2, 14 %, 103 W, 512 MiB
Wed Oct 19 16:33:16 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 16:33:16 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 16:33:16 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 16:33:16 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 16:33:16 UTC 202, 0, 75 %, 302 W, 512 MiB
Wed Oct 19 16:33:16 UTC 202, 1, 60 %, 189 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 16:33:20 UTC 202, 2, 14 %, 103 W, 512 MiB
Wed Oct 19 16:33:20 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 16:33:20 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 16:33:20 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 16:33:20 UTC 202, 0, 84 %, 293 W, 512 MiB
Wed Oct 19 16:33:20 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 16:33:20 UTC 202, 1, 81 %, 315 W, 512 MiB
Wed Oct 19 16:33:20 UTC 202, 4, 14 %, 102 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 16:33:24 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 16:33:24 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 16:33:24 UTC 202, 2, 14 %, 103 W, 512 MiB
Wed Oct 19 16:33:24 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 16:33:24 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 16:33:24 UTC 202, 1, 84 %, 302 W, 512 MiB
Wed Oct 19 16:33:24 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 16:33:24 UTC 202, 0, 68 %, 303 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 16:33:29 UTC 202, 2, 14 %, 102 W, 512 MiB
Wed Oct 19 16:33:29 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 16:33:29 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 16:33:29 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 16:33:29 UTC 202, 1, 76 %, 280 W, 512 MiB
Wed Oct 19 16:33:29 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 16:33:29 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 16:33:29 UTC 202, 0, 79 %, 302 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 16:33:33 UTC 202, 2, 14 %, 103 W, 512 MiB
Wed Oct 19 16:33:33 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 16:33:33 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 16:33:33 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 16:33:33 UTC 202, 1, 76 %, 290 W, 512 MiB
Wed Oct 19 16:33:33 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 16:33:33 UTC 202, 0, 73 %, 276 W, 512 MiB
Wed Oct 19 16:33:33 UTC 202, 7, 13 %, 98 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 16:33:36 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 16:33:36 UTC 202, 2, 14 %, 103 W, 512 MiB
Wed Oct 19 16:33:36 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 16:33:36 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 16:33:36 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 16:33:36 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 16:33:36 UTC 202, 0, 75 %, 300 W, 512 MiB
Wed Oct 19 16:33:36 UTC 202, 1, 75 %, 280 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 16:33:41 UTC 202, 2, 14 %, 103 W, 512 MiB
Wed Oct 19 16:33:41 UTC 202, 5, 16 %, 107 W, 512 MiB
Wed Oct 19 16:33:41 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 16:33:41 UTC 202, 1, 42 %, 198 W, 512 MiB
Wed Oct 19 16:33:41 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 16:33:41 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 16:33:41 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 16:33:41 UTC 202, 0, 73 %, 284 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 16:33:44 UTC 202, 2, 14 %, 102 W, 512 MiB
Wed Oct 19 16:33:44 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 16:33:44 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 16:33:44 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 16:33:44 UTC 202, 1, 86 %, 303 W, 512 MiB
Wed Oct 19 16:33:44 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 16:33:44 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 16:33:44 UTC 202, 0, 57 %, 253 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 16:33:47 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 16:33:47 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 16:33:47 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 16:33:47 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 16:33:47 UTC 202, 2, 14 %, 103 W, 512 MiB
Wed Oct 19 16:33:47 UTC 202, 4, 14 %, 101 W, 512 MiB
Wed Oct 19 16:33:47 UTC 202, 0, 73 %, 287 W, 512 MiB
Wed Oct 19 16:33:47 UTC 202, 1, 49 %, 185 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 16:33:51 UTC 202, 2, 14 %, 103 W, 512 MiB
Wed Oct 19 16:33:51 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 16:33:51 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 16:33:51 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 16:33:51 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 16:33:51 UTC 202, 1, 76 %, 276 W, 512 MiB
Wed Oct 19 16:33:51 UTC 202, 0, 72 %, 275 W, 512 MiB
Wed Oct 19 16:33:51 UTC 202, 6, 16 %, 107 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 16:33:54 UTC 202, 2, 14 %, 102 W, 512 MiB
Wed Oct 19 16:33:54 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 16:33:54 UTC 202, 1, 62 %, 272 W, 512 MiB
Wed Oct 19 16:33:54 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 16:33:54 UTC 202, 5, 16 %, 107 W, 512 MiB
Wed Oct 19 16:33:54 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 16:33:54 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 16:33:54 UTC 202, 0, 83 %, 210 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 16:33:57 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 16:33:57 UTC 202, 2, 14 %, 102 W, 512 MiB
Wed Oct 19 16:33:57 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 16:33:57 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 16:33:57 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 16:33:57 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 16:33:57 UTC 202, 0, 82 %, 301 W, 512 MiB
Wed Oct 19 16:33:57 UTC 202, 1, 44 %, 263 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 16:34:01 UTC 202, 2, 14 %, 102 W, 512 MiB
Wed Oct 19 16:34:01 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 16:34:01 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 16:34:01 UTC 202, 7, 13 %, 97 W, 512 MiB
Wed Oct 19 16:34:01 UTC 202, 1, 75 %, 281 W, 512 MiB
Wed Oct 19 16:34:01 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 16:34:01 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 16:34:01 UTC 202, 0, 60 %, 270 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 16:34:04 UTC 202, 2, 14 %, 103 W, 512 MiB
Wed Oct 19 16:34:04 UTC 202, 5, 15 %, 106 W, 512 MiB
Wed Oct 19 16:34:04 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 16:34:04 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 16:34:04 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 16:34:04 UTC 202, 1, 76 %, 281 W, 512 MiB
Wed Oct 19 16:34:04 UTC 202, 0, 64 %, 272 W, 512 MiB
Wed Oct 19 16:34:04 UTC 202, 3, 13 %, 99 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 16:34:07 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 16:34:07 UTC 202, 2, 14 %, 103 W, 512 MiB
Wed Oct 19 16:34:07 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 16:34:07 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 16:34:07 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 16:34:07 UTC 202, 4, 14 %, 101 W, 512 MiB
Wed Oct 19 16:34:07 UTC 202, 0, 74 %, 271 W, 512 MiB
Wed Oct 19 16:34:07 UTC 202, 1, 76 %, 289 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 16:34:12 UTC 202, 2, 14 %, 102 W, 512 MiB
Wed Oct 19 16:34:12 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 16:34:12 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 16:34:12 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 16:34:12 UTC 202, 5, 16 %, 107 W, 512 MiB
Wed Oct 19 16:34:12 UTC 202, 1, 87 %, 301 W, 512 MiB
Wed Oct 19 16:34:12 UTC 202, 0, 84 %, 304 W, 512 MiB
Wed Oct 19 16:34:12 UTC 202, 4, 14 %, 101 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 16:34:16 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 16:34:16 UTC 202, 2, 14 %, 102 W, 512 MiB
Wed Oct 19 16:34:16 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 16:34:16 UTC 202, 1, 77 %, 289 W, 512 MiB
Wed Oct 19 16:34:16 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 16:34:16 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 16:34:16 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 16:34:16 UTC 202, 0, 72 %, 179 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 16:34:19 UTC 202, 2, 14 %, 103 W, 512 MiB
Wed Oct 19 16:34:19 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 16:34:19 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 16:34:19 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 16:34:19 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 16:34:19 UTC 202, 0, 75 %, 283 W, 512 MiB
Wed Oct 19 16:34:19 UTC 202, 1, 73 %, 281 W, 512 MiB
Wed Oct 19 16:34:19 UTC 202, 4, 14 %, 102 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 16:34:23 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 16:34:23 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 16:34:23 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 16:34:23 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 16:34:23 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 16:34:23 UTC 202, 2, 14 %, 102 W, 512 MiB
Wed Oct 19 16:34:23 UTC 202, 1, 81 %, 192 W, 512 MiB
Wed Oct 19 16:34:23 UTC 202, 0, 78 %, 304 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 16:34:27 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 16:34:27 UTC 202, 2, 14 %, 102 W, 512 MiB
Wed Oct 19 16:34:27 UTC 202, 3, 13 %, 98 W, 512 MiB
Wed Oct 19 16:34:27 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 16:34:27 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 16:34:27 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 16:34:27 UTC 202, 1, 44 %, 227 W, 512 MiB
