timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 18:20:39 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 18:20:39 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 18:20:39 UTC 202, 1, 80 %, 265 W, 512 MiB
Wed Oct 19 18:20:39 UTC 202, 0, 58 %, 220 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 18:20:43 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 18:20:43 UTC 202, 2, 83 %, 309 W, 512 MiB
Wed Oct 19 18:20:43 UTC 202, 7, 13 %, 97 W, 512 MiB
Wed Oct 19 18:20:43 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 18:20:43 UTC 202, 1, 78 %, 263 W, 512 MiB
Wed Oct 19 18:20:43 UTC 202, 4, 14 %, 101 W, 512 MiB
Wed Oct 19 18:20:43 UTC 202, 3, 83 %, 298 W, 512 MiB
Wed Oct 19 18:20:43 UTC 202, 0, 47 %, 262 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 18:20:48 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 18:20:48 UTC 202, 2, 80 %, 311 W, 512 MiB
Wed Oct 19 18:20:48 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 18:20:48 UTC 202, 3, 47 %, 194 W, 512 MiB
Wed Oct 19 18:20:48 UTC 202, 5, 16 %, 107 W, 512 MiB
Wed Oct 19 18:20:48 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 18:20:48 UTC 202, 1, 60 %, 262 W, 512 MiB
Wed Oct 19 18:20:48 UTC 202, 0, 80 %, 270 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 18:20:54 UTC 202, 2, 62 %, 268 W, 32255 MiB
Wed Oct 19 18:20:54 UTC 202, 7, 13 %, 98 W, 32255 MiB
Wed Oct 19 18:20:54 UTC 202, 6, 16 %, 107 W, 32255 MiB
Wed Oct 19 18:20:54 UTC 202, 3, 68 %, 271 W, 32255 MiB
Wed Oct 19 18:20:54 UTC 202, 4, 14 %, 101 W, 32255 MiB
Wed Oct 19 18:20:54 UTC 202, 1, 49 %, 269 W, 32255 MiB
Wed Oct 19 18:20:54 UTC 202, 0, 70 %, 150 W, 32255 MiB
Wed Oct 19 18:20:54 UTC 202, 5, 16 %, 107 W, 32255 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 18:20:59 UTC 202, 2, 73 %, 261 W, 32255 MiB
Wed Oct 19 18:20:59 UTC 202, 6, 16 %, 107 W, 32255 MiB
Wed Oct 19 18:20:59 UTC 202, 7, 13 %, 98 W, 32255 MiB
Wed Oct 19 18:20:59 UTC 202, 5, 16 %, 106 W, 32255 MiB
Wed Oct 19 18:20:59 UTC 202, 0, 57 %, 253 W, 32255 MiB
Wed Oct 19 18:20:59 UTC 202, 3, 52 %, 263 W, 32255 MiB
Wed Oct 19 18:20:59 UTC 202, 4, 14 %, 101 W, 32255 MiB
Wed Oct 19 18:20:59 UTC 202, 1, 19 %, 105 W, 32255 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 18:21:04 UTC 202, 2, 59 %, 174 W, 32255 MiB
Wed Oct 19 18:21:04 UTC 202, 6, 16 %, 107 W, 32255 MiB
Wed Oct 19 18:21:04 UTC 202, 3, 72 %, 244 W, 32255 MiB
Wed Oct 19 18:21:04 UTC 202, 7, 13 %, 98 W, 32255 MiB
Wed Oct 19 18:21:04 UTC 202, 0, 64 %, 219 W, 32255 MiB
Wed Oct 19 18:21:04 UTC 202, 5, 16 %, 106 W, 32255 MiB
Wed Oct 19 18:21:04 UTC 202, 4, 14 %, 102 W, 32255 MiB
Wed Oct 19 18:21:04 UTC 202, 1, 30 %, 248 W, 32255 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 18:21:07 UTC 202, 2, 61 %, 196 W, 32255 MiB
Wed Oct 19 18:21:07 UTC 202, 5, 16 %, 107 W, 32255 MiB
Wed Oct 19 18:21:07 UTC 202, 7, 13 %, 98 W, 32255 MiB
Wed Oct 19 18:21:07 UTC 202, 1, 15 %, 105 W, 32255 MiB
Wed Oct 19 18:21:07 UTC 202, 6, 16 %, 106 W, 32255 MiB
Wed Oct 19 18:21:07 UTC 202, 4, 14 %, 102 W, 32255 MiB
Wed Oct 19 18:21:07 UTC 202, 0, 49 %, 130 W, 32255 MiB
Wed Oct 19 18:21:07 UTC 202, 3, 50 %, 224 W, 32255 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 18:21:11 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 18:21:11 UTC 202, 2, 86 %, 285 W, 512 MiB
Wed Oct 19 18:21:11 UTC 202, 7, 12 %, 98 W, 512 MiB
Wed Oct 19 18:21:11 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 18:21:11 UTC 202, 1, 83 %, 290 W, 512 MiB
Wed Oct 19 18:21:11 UTC 202, 3, 71 %, 300 W, 512 MiB
Wed Oct 19 18:21:11 UTC 202, 0, 76 %, 198 W, 512 MiB
Wed Oct 19 18:21:11 UTC 202, 4, 14 %, 102 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 18:21:17 UTC 202, 2, 65 %, 278 W, 32255 MiB
Wed Oct 19 18:21:17 UTC 202, 7, 13 %, 97 W, 32255 MiB
Wed Oct 19 18:21:17 UTC 202, 5, 16 %, 107 W, 32255 MiB
Wed Oct 19 18:21:17 UTC 202, 0, 66 %, 262 W, 32255 MiB
Wed Oct 19 18:21:17 UTC 202, 4, 14 %, 102 W, 32255 MiB
Wed Oct 19 18:21:17 UTC 202, 3, 72 %, 300 W, 32255 MiB
Wed Oct 19 18:21:17 UTC 202, 1, 83 %, 301 W, 32255 MiB
Wed Oct 19 18:21:17 UTC 202, 6, 16 %, 106 W, 32255 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 18:21:20 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 18:21:20 UTC 202, 3, 43 %, 193 W, 512 MiB
Wed Oct 19 18:21:20 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 18:21:20 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 18:21:20 UTC 202, 2, 52 %, 303 W, 512 MiB
Wed Oct 19 18:21:20 UTC 202, 5, 16 %, 107 W, 512 MiB
Wed Oct 19 18:21:20 UTC 202, 1, 63 %, 304 W, 512 MiB
Wed Oct 19 18:21:20 UTC 202, 0, 68 %, 262 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 18:21:25 UTC 202, 2, 85 %, 295 W, 32255 MiB
Wed Oct 19 18:21:25 UTC 202, 6, 16 %, 107 W, 32255 MiB
Wed Oct 19 18:21:25 UTC 202, 5, 16 %, 107 W, 32255 MiB
Wed Oct 19 18:21:25 UTC 202, 7, 13 %, 98 W, 32255 MiB
Wed Oct 19 18:21:25 UTC 202, 4, 14 %, 101 W, 32255 MiB
Wed Oct 19 18:21:25 UTC 202, 3, 71 %, 259 W, 32255 MiB
Wed Oct 19 18:21:25 UTC 202, 1, 72 %, 266 W, 32255 MiB
Wed Oct 19 18:21:25 UTC 202, 0, 72 %, 258 W, 32255 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 18:21:28 UTC 202, 2, 64 %, 191 W, 32255 MiB
Wed Oct 19 18:21:28 UTC 202, 7, 13 %, 97 W, 32255 MiB
Wed Oct 19 18:21:28 UTC 202, 5, 16 %, 106 W, 32255 MiB
Wed Oct 19 18:21:28 UTC 202, 6, 16 %, 107 W, 32255 MiB
Wed Oct 19 18:21:28 UTC 202, 1, 77 %, 290 W, 32255 MiB
Wed Oct 19 18:21:28 UTC 202, 3, 45 %, 290 W, 32255 MiB
Wed Oct 19 18:21:28 UTC 202, 4, 14 %, 102 W, 32255 MiB
Wed Oct 19 18:21:28 UTC 202, 0, 68 %, 277 W, 32255 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 18:21:33 UTC 202, 2, 62 %, 271 W, 32255 MiB
Wed Oct 19 18:21:33 UTC 202, 3, 79 %, 275 W, 32255 MiB
Wed Oct 19 18:21:33 UTC 202, 5, 16 %, 106 W, 32255 MiB
Wed Oct 19 18:21:33 UTC 202, 7, 13 %, 97 W, 32255 MiB
Wed Oct 19 18:21:33 UTC 202, 1, 68 %, 266 W, 32255 MiB
Wed Oct 19 18:21:33 UTC 202, 0, 41 %, 260 W, 32255 MiB
Wed Oct 19 18:21:33 UTC 202, 4, 14 %, 102 W, 32255 MiB
Wed Oct 19 18:21:33 UTC 202, 6, 16 %, 107 W, 32255 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 18:21:36 UTC 202, 6, 16 %, 106 W, 512 MiB
Wed Oct 19 18:21:36 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 18:21:36 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 18:21:36 UTC 202, 5, 16 %, 107 W, 512 MiB
Wed Oct 19 18:21:36 UTC 202, 3, 72 %, 299 W, 512 MiB
Wed Oct 19 18:21:36 UTC 202, 2, 76 %, 314 W, 512 MiB
Wed Oct 19 18:21:36 UTC 202, 1, 78 %, 266 W, 512 MiB
Wed Oct 19 18:21:36 UTC 202, 0, 50 %, 234 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 18:21:40 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 18:21:40 UTC 202, 2, 72 %, 266 W, 512 MiB
Wed Oct 19 18:21:40 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 18:21:40 UTC 202, 3, 70 %, 277 W, 512 MiB
Wed Oct 19 18:21:40 UTC 202, 5, 16 %, 107 W, 512 MiB
Wed Oct 19 18:21:40 UTC 202, 0, 79 %, 299 W, 512 MiB
Wed Oct 19 18:21:40 UTC 202, 1, 84 %, 307 W, 512 MiB
Wed Oct 19 18:21:40 UTC 202, 4, 14 %, 102 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 18:21:44 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 18:21:44 UTC 202, 2, 47 %, 195 W, 512 MiB
Wed Oct 19 18:21:44 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 18:21:44 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 18:21:44 UTC 202, 3, 83 %, 277 W, 512 MiB
Wed Oct 19 18:21:44 UTC 202, 1, 70 %, 261 W, 512 MiB
Wed Oct 19 18:21:44 UTC 202, 0, 68 %, 270 W, 512 MiB
Wed Oct 19 18:21:44 UTC 202, 5, 16 %, 107 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 18:21:49 UTC 202, 2, 52 %, 245 W, 32255 MiB
Wed Oct 19 18:21:49 UTC 202, 7, 13 %, 98 W, 32255 MiB
Wed Oct 19 18:21:49 UTC 202, 1, 83 %, 302 W, 32255 MiB
Wed Oct 19 18:21:49 UTC 202, 5, 16 %, 107 W, 32255 MiB
Wed Oct 19 18:21:49 UTC 202, 4, 14 %, 102 W, 32255 MiB
Wed Oct 19 18:21:49 UTC 202, 6, 16 %, 107 W, 32255 MiB
Wed Oct 19 18:21:49 UTC 202, 3, 47 %, 290 W, 32255 MiB
Wed Oct 19 18:21:49 UTC 202, 0, 67 %, 259 W, 32255 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 18:21:53 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 18:21:53 UTC 202, 2, 79 %, 230 W, 512 MiB
Wed Oct 19 18:21:53 UTC 202, 5, 16 %, 107 W, 512 MiB
Wed Oct 19 18:21:53 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 18:21:53 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 18:21:53 UTC 202, 1, 55 %, 256 W, 512 MiB
Wed Oct 19 18:21:53 UTC 202, 0, 69 %, 271 W, 512 MiB
Wed Oct 19 18:21:53 UTC 202, 3, 53 %, 263 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 18:21:58 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 18:21:58 UTC 202, 3, 71 %, 260 W, 512 MiB
Wed Oct 19 18:21:58 UTC 202, 2, 76 %, 203 W, 512 MiB
Wed Oct 19 18:21:58 UTC 202, 5, 16 %, 107 W, 512 MiB
Wed Oct 19 18:21:58 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 18:21:58 UTC 202, 1, 85 %, 303 W, 512 MiB
Wed Oct 19 18:21:58 UTC 202, 0, 82 %, 297 W, 512 MiB
Wed Oct 19 18:21:58 UTC 202, 7, 13 %, 98 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 18:22:01 UTC 202, 5, 16 %, 107 W, 512 MiB
Wed Oct 19 18:22:01 UTC 202, 2, 62 %, 273 W, 512 MiB
Wed Oct 19 18:22:01 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 18:22:01 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 18:22:01 UTC 202, 4, 14 %, 101 W, 512 MiB
Wed Oct 19 18:22:01 UTC 202, 3, 82 %, 285 W, 512 MiB
Wed Oct 19 18:22:01 UTC 202, 1, 49 %, 187 W, 512 MiB
Wed Oct 19 18:22:01 UTC 202, 0, 61 %, 194 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 18:22:05 UTC 202, 2, 87 %, 308 W, 32255 MiB
Wed Oct 19 18:22:05 UTC 202, 5, 16 %, 106 W, 32255 MiB
Wed Oct 19 18:22:05 UTC 202, 7, 13 %, 97 W, 32255 MiB
Wed Oct 19 18:22:05 UTC 202, 6, 16 %, 107 W, 32255 MiB
Wed Oct 19 18:22:05 UTC 202, 3, 67 %, 190 W, 32255 MiB
Wed Oct 19 18:22:05 UTC 202, 0, 71 %, 273 W, 32255 MiB
Wed Oct 19 18:22:05 UTC 202, 1, 79 %, 300 W, 32255 MiB
Wed Oct 19 18:22:05 UTC 202, 4, 14 %, 102 W, 32255 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 18:22:09 UTC 202, 2, 69 %, 243 W, 32255 MiB
Wed Oct 19 18:22:09 UTC 202, 5, 16 %, 107 W, 32255 MiB
Wed Oct 19 18:22:09 UTC 202, 7, 13 %, 98 W, 32255 MiB
Wed Oct 19 18:22:09 UTC 202, 6, 16 %, 107 W, 32255 MiB
Wed Oct 19 18:22:09 UTC 202, 1, 69 %, 270 W, 32255 MiB
Wed Oct 19 18:22:09 UTC 202, 0, 82 %, 285 W, 32255 MiB
Wed Oct 19 18:22:09 UTC 202, 4, 14 %, 102 W, 32255 MiB
Wed Oct 19 18:22:09 UTC 202, 3, 76 %, 302 W, 32255 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 18:22:14 UTC 202, 5, 16 %, 107 W, 512 MiB
Wed Oct 19 18:22:14 UTC 202, 2, 81 %, 268 W, 512 MiB
Wed Oct 19 18:22:14 UTC 202, 7, 13 %, 97 W, 512 MiB
Wed Oct 19 18:22:14 UTC 202, 3, 85 %, 268 W, 512 MiB
Wed Oct 19 18:22:14 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 18:22:14 UTC 202, 0, 73 %, 288 W, 512 MiB
Wed Oct 19 18:22:14 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 18:22:14 UTC 202, 1, 71 %, 296 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 18:22:17 UTC 202, 2, 76 %, 268 W, 32255 MiB
Wed Oct 19 18:22:17 UTC 202, 6, 16 %, 107 W, 32255 MiB
Wed Oct 19 18:22:17 UTC 202, 7, 13 %, 98 W, 32255 MiB
Wed Oct 19 18:22:17 UTC 202, 5, 16 %, 107 W, 32255 MiB
Wed Oct 19 18:22:17 UTC 202, 4, 14 %, 102 W, 32255 MiB
Wed Oct 19 18:22:17 UTC 202, 1, 71 %, 227 W, 32255 MiB
Wed Oct 19 18:22:17 UTC 202, 0, 45 %, 300 W, 32255 MiB
Wed Oct 19 18:22:17 UTC 202, 3, 86 %, 234 W, 32255 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 18:22:20 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 18:22:20 UTC 202, 2, 77 %, 298 W, 512 MiB
Wed Oct 19 18:22:20 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 18:22:20 UTC 202, 3, 82 %, 308 W, 512 MiB
Wed Oct 19 18:22:20 UTC 202, 0, 43 %, 253 W, 512 MiB
Wed Oct 19 18:22:20 UTC 202, 5, 16 %, 107 W, 512 MiB
Wed Oct 19 18:22:20 UTC 202, 1, 74 %, 184 W, 512 MiB
Wed Oct 19 18:22:20 UTC 202, 4, 14 %, 101 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 18:22:24 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 18:22:24 UTC 202, 2, 85 %, 248 W, 512 MiB
Wed Oct 19 18:22:24 UTC 202, 3, 56 %, 208 W, 512 MiB
Wed Oct 19 18:22:24 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 18:22:24 UTC 202, 7, 13 %, 97 W, 512 MiB
Wed Oct 19 18:22:24 UTC 202, 1, 75 %, 281 W, 512 MiB
Wed Oct 19 18:22:24 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 18:22:24 UTC 202, 0, 83 %, 297 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 18:22:27 UTC 202, 2, 83 %, 313 W, 32255 MiB
Wed Oct 19 18:22:27 UTC 202, 5, 16 %, 107 W, 32255 MiB
Wed Oct 19 18:22:27 UTC 202, 7, 13 %, 97 W, 32255 MiB
Wed Oct 19 18:22:27 UTC 202, 6, 16 %, 107 W, 32255 MiB
Wed Oct 19 18:22:27 UTC 202, 1, 78 %, 299 W, 32255 MiB
Wed Oct 19 18:22:27 UTC 202, 3, 82 %, 290 W, 32255 MiB
Wed Oct 19 18:22:27 UTC 202, 0, 69 %, 276 W, 32255 MiB
Wed Oct 19 18:22:27 UTC 202, 4, 14 %, 102 W, 32255 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 18:22:30 UTC 202, 5, 16 %, 107 W, 512 MiB
Wed Oct 19 18:22:30 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 18:22:30 UTC 202, 2, 47 %, 280 W, 512 MiB
Wed Oct 19 18:22:30 UTC 202, 0, 71 %, 258 W, 512 MiB
Wed Oct 19 18:22:30 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 18:22:30 UTC 202, 1, 75 %, 263 W, 512 MiB
Wed Oct 19 18:22:30 UTC 202, 3, 83 %, 195 W, 512 MiB
Wed Oct 19 18:22:30 UTC 202, 4, 14 %, 102 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 18:22:36 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 18:22:36 UTC 202, 2, 85 %, 304 W, 512 MiB
Wed Oct 19 18:22:36 UTC 202, 1, 72 %, 280 W, 512 MiB
Wed Oct 19 18:22:36 UTC 202, 5, 16 %, 107 W, 512 MiB
Wed Oct 19 18:22:36 UTC 202, 3, 69 %, 299 W, 512 MiB
Wed Oct 19 18:22:36 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 18:22:36 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 18:22:36 UTC 202, 0, 80 %, 255 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 18:22:41 UTC 202, 2, 42 %, 240 W, 32255 MiB
Wed Oct 19 18:22:41 UTC 202, 6, 16 %, 107 W, 32255 MiB
Wed Oct 19 18:22:41 UTC 202, 5, 16 %, 107 W, 32255 MiB
Wed Oct 19 18:22:41 UTC 202, 7, 13 %, 98 W, 32255 MiB
Wed Oct 19 18:22:41 UTC 202, 0, 81 %, 301 W, 32255 MiB
Wed Oct 19 18:22:41 UTC 202, 1, 74 %, 277 W, 32255 MiB
Wed Oct 19 18:22:41 UTC 202, 4, 14 %, 102 W, 32255 MiB
Wed Oct 19 18:22:41 UTC 202, 3, 81 %, 288 W, 32255 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 18:22:46 UTC 202, 4, 14 %, 101 W, 512 MiB
Wed Oct 19 18:22:46 UTC 202, 2, 87 %, 308 W, 512 MiB
Wed Oct 19 18:22:46 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 18:22:46 UTC 202, 5, 16 %, 107 W, 512 MiB
Wed Oct 19 18:22:46 UTC 202, 6, 16 %, 106 W, 512 MiB
Wed Oct 19 18:22:46 UTC 202, 0, 59 %, 189 W, 512 MiB
Wed Oct 19 18:22:46 UTC 202, 1, 82 %, 194 W, 512 MiB
Wed Oct 19 18:22:46 UTC 202, 3, 69 %, 261 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 18:22:51 UTC 202, 2, 70 %, 288 W, 32255 MiB
Wed Oct 19 18:22:51 UTC 202, 7, 13 %, 98 W, 32255 MiB
Wed Oct 19 18:22:51 UTC 202, 5, 16 %, 107 W, 32255 MiB
Wed Oct 19 18:22:51 UTC 202, 6, 16 %, 107 W, 32255 MiB
Wed Oct 19 18:22:51 UTC 202, 1, 68 %, 216 W, 32255 MiB
Wed Oct 19 18:22:51 UTC 202, 3, 79 %, 251 W, 32255 MiB
Wed Oct 19 18:22:51 UTC 202, 0, 57 %, 254 W, 32255 MiB
Wed Oct 19 18:22:51 UTC 202, 4, 14 %, 102 W, 32255 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 18:22:55 UTC 202, 2, 64 %, 204 W, 32255 MiB
Wed Oct 19 18:22:55 UTC 202, 7, 13 %, 98 W, 32255 MiB
Wed Oct 19 18:22:55 UTC 202, 5, 16 %, 107 W, 32255 MiB
Wed Oct 19 18:22:55 UTC 202, 3, 74 %, 263 W, 32255 MiB
Wed Oct 19 18:22:55 UTC 202, 6, 16 %, 107 W, 32255 MiB
Wed Oct 19 18:22:55 UTC 202, 0, 60 %, 194 W, 32255 MiB
Wed Oct 19 18:22:55 UTC 202, 1, 48 %, 274 W, 32255 MiB
Wed Oct 19 18:22:55 UTC 202, 4, 14 %, 102 W, 32255 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 18:22:58 UTC 202, 5, 16 %, 107 W, 512 MiB
Wed Oct 19 18:22:58 UTC 202, 6, 16 %, 106 W, 512 MiB
Wed Oct 19 18:22:58 UTC 202, 1, 41 %, 126 W, 512 MiB
Wed Oct 19 18:22:58 UTC 202, 2, 65 %, 200 W, 512 MiB
Wed Oct 19 18:22:58 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 18:22:58 UTC 202, 3, 33 %, 178 W, 512 MiB
Wed Oct 19 18:22:58 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 18:22:58 UTC 202, 0, 69 %, 240 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 18:23:02 UTC 202, 2, 15 %, 105 W, 32255 MiB
Wed Oct 19 18:23:02 UTC 202, 6, 16 %, 106 W, 32255 MiB
Wed Oct 19 18:23:02 UTC 202, 7, 13 %, 97 W, 32255 MiB
Wed Oct 19 18:23:02 UTC 202, 3, 39 %, 206 W, 32255 MiB
Wed Oct 19 18:23:02 UTC 202, 5, 16 %, 107 W, 32255 MiB
Wed Oct 19 18:23:02 UTC 202, 1, 72 %, 269 W, 32255 MiB
Wed Oct 19 18:23:02 UTC 202, 4, 14 %, 102 W, 32255 MiB
Wed Oct 19 18:23:02 UTC 202, 0, 71 %, 190 W, 32255 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 18:23:06 UTC 202, 6, 16 %, 106 W, 512 MiB
Wed Oct 19 18:23:06 UTC 202, 2, 73 %, 246 W, 512 MiB
Wed Oct 19 18:23:06 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 18:23:06 UTC 202, 3, 42 %, 133 W, 512 MiB
Wed Oct 19 18:23:06 UTC 202, 1, 51 %, 207 W, 512 MiB
Wed Oct 19 18:23:06 UTC 202, 5, 16 %, 107 W, 512 MiB
Wed Oct 19 18:23:06 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 18:23:06 UTC 202, 0, 23 %, 110 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 18:23:11 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 18:23:11 UTC 202, 2, 52 %, 105 W, 512 MiB
Wed Oct 19 18:23:11 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 18:23:11 UTC 202, 3, 14 %, 103 W, 512 MiB
Wed Oct 19 18:23:11 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 18:23:11 UTC 202, 0, 15 %, 103 W, 512 MiB
Wed Oct 19 18:23:11 UTC 202, 1, 15 %, 104 W, 512 MiB
Wed Oct 19 18:23:11 UTC 202, 7, 13 %, 98 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 18:23:14 UTC 202, 2, 15 %, 104 W, 32255 MiB
Wed Oct 19 18:23:14 UTC 202, 6, 16 %, 106 W, 32255 MiB
Wed Oct 19 18:23:14 UTC 202, 1, 55 %, 164 W, 32255 MiB
Wed Oct 19 18:23:14 UTC 202, 4, 14 %, 101 W, 32255 MiB
Wed Oct 19 18:23:14 UTC 202, 3, 27 %, 270 W, 32255 MiB
Wed Oct 19 18:23:14 UTC 202, 0, 14 %, 102 W, 32255 MiB
Wed Oct 19 18:23:14 UTC 202, 5, 16 %, 106 W, 32255 MiB
Wed Oct 19 18:23:14 UTC 202, 7, 13 %, 98 W, 32255 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 18:23:17 UTC 202, 2, 15 %, 104 W, 512 MiB
Wed Oct 19 18:23:17 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 18:23:17 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 18:23:17 UTC 202, 6, 16 %, 106 W, 512 MiB
